RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
D20160630.ai010530.01|0.14253756588968430341|-0.35119649849067086089|0.09846718088399479540|0.11391186937107553034|2.38826006372178589743|-0.24257088514498920118|0.18170379872061448445|0.16984865611562038890|0.02786403014176216594|0.16604454681550490092|0.01857610946088192327|0.03774399943276340180|0.04806759611244348918|0.25508697186553797032|-2.14671391803250877217|0.40221459928295921760|-1.10924123155823295406|-0.91088181927056410814|1.16002933961407928010|1.54529177163541020512|1.18413757056577439997
D20160630.ai010567.04|-0.84919974874350145910|-1.09427773829113039739|-1.65439036565807628953|-2.05998085531562491468|-0.07631783919993370691|-1.51829174786528020569|-1.85750711872776919087|-1.41605561048813899383|-0.12207055202429391294|-0.49781258641820219646|-0.42970402542654650979|0.42000382771248956359|0.28260805196748239876|1.37154352371517851417|1.27025372971589556315|0.96495323557366419198|4.09949072899405919657|0.00000000000000000000|4.17044023405787811498|-0.12360330667831173623|0.00000000000000000000
D20160630.ai010581.01|0.55083639355328317677|-1.32619749837595479747|1.13475202145029374634|0.15739575055765792078|1.20194087170625718564|-1.42545044888748040357|0.32704565628466691907|-0.13743942215694146536|-0.04756822768110539890|-0.49500145942261020160|0.00229186285728247979|-0.27309061036388421195|-0.02625976348502034874|-2.39002135883796462679|-0.42306448154745635026|-0.03554219058402519060|1.54696379686840268519|-0.83012719024713677030|-0.14149591800736746605|1.99344126815802069608|-0.04261513104151197495
D20160630.ai010618.01|0.10117726820344613570|0.60934809946102186373|-1.42480291011431470238|-1.05863583332646937762|-0.24704037958322366819|-0.22989335062304150359|-0.19694232096561248291|0.00402851933874590062|0.05245558528147920008|0.34554086399824196496|0.30241846817749018506|0.01591709764626297874|-0.11916252479004568743|1.47558881854890788787|0.02166760131001191705|0.08526733176317607965|-0.48942011000578022895|0.68696076426467800324|0.31150446772784767813|-1.89255266691880308372|0.13923418897804917815
D20160630.ai010631.01|-0.30633195552151182284|-1.09859758972847121328|-0.50186884262061637330|-0.32093513821889579907|-1.33863094229640600119|-1.01016932572079487507|0.42573474970960556441|-0.05389852738152375866|-0.68245939834395019652|-0.70389483835659250044|-0.15604640123433588528|-0.42098972143054841366|-0.48509467272869144505|-0.99758010760302273656|0.10225279689239286096|-0.58303677803230780086|2.12573178356904435304|2.54857185236660299665|-0.65240512030041908353|0.13594470832983207575|0.00000000000000000000
D20160630.ai010726.06|-1.09907988335358730581|-0.91742621427227943887|-0.01087140914825786286|-0.00000000000000052736|0.25417149402836747285|-0.88416923922472945296|-0.87046549758890223725|2.26924920705767485529|-0.13127273458091937020|1.30772589250208737255|-0.03674763163487848594|1.16425797741981917888|0.06635488507226450228|0.13749252499323422194|1.77748951383783859725|-1.33776674566026931856|-1.85742818632842654480|1.37929929823013042167|-2.45817109470408379224|0.00000000000000026368|0.00000000000000000000
D20160630.ai010735.01|0.17772410042101505212|1.43140879280773147819|-0.07003484238335566658|0.28780011258754156778|1.47061432947000558791|-0.16440807017596303918|-0.37801214797182730587|-0.16350428862809252006|-0.00336880971171488186|0.04479243863736226405|0.03620870307038218106|0.00107786755385719246|-0.02893557373133381905|0.38617655116487659139|3.06184415209755345089|0.48812811888694951357|0.00000000000000000000|0.00000000000000000000|1.18436063493703280791|-0.95437404187376373432|0.00000000000000000000
D20160630.ai010789.01|-0.74454149132507441156|-1.41416355709730456880|0.61768052235361170510|1.11795652157334757248|0.51979245799788764693|1.59047599856573018684|-0.03709432844810889307|1.53053131790572249926|0.10562445012575538694|1.76229813750480346357|-0.01267568299378529079|0.90989691472452538523|-0.23063601481016010597|0.97437247869768150998|-0.07196078538351155518|-0.68257037130094633248|-2.61862496207407957627|-2.47554039678200243912|-2.73722839554878349944|0.00000000000000026368|1.41173999826655283130
D20160630.ai010793.01|0.65506945683630757316|2.04884558744033240529|-0.17469831764074508773|-0.56344903772988041979|-0.49586671317708119755|-0.33772795594097060334|-0.42627709160738835870|-0.09108818678731102347|0.06590071258383185804|0.23082618323211212541|0.12430291339437171683|0.16569456814916799781|0.02204150204015725700|0.80304028890203993374|0.01520426389133062994|1.00042619898298901226|-0.29512107716277435898|-0.01824836124473260685|1.98003348851899430016|0.04653437671804344644|0.11175067073943820151
D20160630.ai010795.04|0.52836607431731963391|0.68632504626901014166|-1.37806167351136776844|-0.76393743270050751271|-3.41610761958098319013|-0.65002842985537923060|-1.31270172585574762536|-1.28024137075884247849|-0.11259952209071034945|-1.28764382675495880903|-0.07518011877849745117|-0.46067203404388190613|0.05527568802660540181|0.39730915950021006289|0.38363827261570543348|0.85948417976119451112|-3.47367296869107011759|0.00000000000000000000|0.61838542429943688106|0.94816291248709949624|0.00000000000000000000
